Age,Income,Number of Children,Income_log,Gender_Male,Education_Bachelor's Degree,Education_Doctorate,Education_High School Diploma,Education_Master's Degree,Marital Status_Single,Home Ownership_Rented
0.6402331339809797,1.747497804718481,-0.5744269579035528,1.5178271026731944,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,1.9330913339165219,-0.4382384968626677,0.7700132167581937,-1.0111735311569225
0.10843465201387321,1.1013602913887113,-0.5744269579035528,1.109065372448405,0.9147320339189785,-0.6807456457050177,2.5495097567963927,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,-1.0111735311569225
1.570880477423416,0.6975243455576053,0.6564879518897746,0.8139028500747133,-1.0932163332202423,-0.6807456457050177,2.5495097567963927,-0.5173061316114637,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
-0.5563134504450099,-0.2716819244370491,-0.5744269579035528,-0.08587650984713213,0.9147320339189785,1.4689774459950382,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
0.10843465201387321,0.45522277805894173,0.6564879518897746,0.6180477427513447,-1.0932163332202423,-0.6807456457050177,-0.3922322702763681,1.9330913339165219,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
0.6402331339809797,2.151333750549587,-0.5744269579035528,1.742469395952468,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,1.9330913339165219,-0.4382384968626677,0.7700132167581937,-1.0111735311569225
-0.9551623119203397,-1.402422572764146,-0.5744269579035528,-1.8742724248229772,-1.0932163332202423,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-1.3540111733956695,-0.8370522486005976,-0.5744269579035528,-0.8201972102702848,-1.0932163332202423,1.4689774459950382,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-1.3540111733956695,-0.594750681101934,-0.5744269579035528,-0.47821614766988335,-1.0932163332202423,1.4689774459950382,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-0.6892630709367865,1.1821274805549324,1.8874028616831018,1.164053812028929,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,2.2818625181469936,-1.2986790073682968,-1.0111735311569225
0.6402331339809797,2.151333750549587,-0.5744269579035528,1.742469395952468,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,1.9330913339165219,-0.4382384968626677,0.7700132167581937,-1.0111735311569225
0.9061323749645329,0.7782915347238265,-0.5744269579035528,0.8758525534778011,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,2.2818625181469936,0.7700132167581937,-1.0111735311569225
0.10843465201387321,2.070566561383366,-0.5744269579035528,1.6991606090168703,0.9147320339189785,1.4689774459950382,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
1.8367797184069692,-0.3524491136032703,0.6564879518897746,-0.17822266107489138,-1.0932163332202423,-0.6807456457050177,2.5495097567963927,-0.5173061316114637,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
2.102678959390522,2.070566561383366,-0.5744269579035528,1.6991606090168703,0.9147320339189785,1.4689774459950382,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
1.0390819954563095,0.6167571563913841,-0.5744269579035528,0.7503438848028633,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,2.2818625181469936,0.7700132167581937,-1.0111735311569225
-0.15746458896968002,-0.9985866269330399,-0.5744269579035528,-1.0780020209967411,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
2.368578200374076,1.2628946697211538,-0.5744269579035528,1.2178336160782026,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
0.5072835134892031,-0.4332163027694915,1.8874028616831018,-0.27419114099270486,-1.0932163332202423,1.4689774459950382,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
0.10843465201387321,-0.2716819244370491,1.8874028616831018,-0.08587650984713213,-1.0932163332202423,1.4689774459950382,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
-0.9551623119203397,-1.402422572764146,-0.5744269579035528,-1.8742724248229772,-1.0932163332202423,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
1.4379308569316394,0.6167571563913841,0.6564879518897746,0.7503438848028633,-1.0932163332202423,-0.6807456457050177,-0.3922322702763681,1.9330913339165219,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
0.10843465201387321,-0.594750681101934,-0.5744269579035528,-0.47821614766988335,-1.0932163332202423,1.4689774459950382,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
0.9061323749645329,1.1013602913887113,-0.5744269579035528,1.109065372448405,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,2.2818625181469936,0.7700132167581937,-1.0111735311569225
-0.8222126914285631,-1.5639569510965883,-0.5744269579035528,-2.2830341550477624,-1.0932163332202423,-0.6807456457050177,-0.3922322702763681,1.9330913339165219,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-0.024514968477903402,0.1321540213940569,0.6564879518897746,0.3298464842002168,-1.0932163332202423,-0.6807456457050177,2.5495097567963927,-0.5173061316114637,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
-0.9551623119203397,-1.402422572764146,-0.5744269579035528,-1.8742724248229772,-1.0932163332202423,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-0.024514968477903402,0.2936883997264993,0.6564879518897746,0.4781878154395928,-1.0932163332202423,-0.6807456457050177,2.5495097567963927,-0.5173061316114637,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
-1.3540111733956695,-0.5139834919357127,-0.5744269579035528,-0.37407776839826,-1.0932163332202423,1.4689774459950382,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-1.0881119324121162,-1.2408881944317036,-0.5744269579035528,-1.524121462868766,-1.0932163332202423,-0.6807456457050177,-0.3922322702763681,1.9330913339165219,-0.4382384968626677,0.7700132167581937,0.9889499370655617
1.3049812364398627,0.939825913056269,3.118317771476429,0.9952363564183935,-1.0932163332202423,1.4689774459950382,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
-0.29041420946145663,-0.7562850594343763,-0.5744269579035528,-0.7008134073296924,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,1.9330913339165219,-0.4382384968626677,0.7700132167581937,0.9889499370655617
1.1720316159480861,0.3744555888927205,-0.5744269579035528,0.5491169145463687,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,2.2818625181469936,0.7700132167581937,-1.0111735311569225
-0.9551623119203397,-0.0293803569383855,-0.5744269579035528,0.1719283008793199,0.9147320339189785,1.4689774459950382,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-0.6892630709367865,1.343661858887375,1.8874028616831018,1.2704567750653966,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,2.2818625181469936,-1.2986790073682968,-1.0111735311569225
1.1720316159480861,0.3744555888927205,-0.5744269579035528,0.5491169145463687,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,2.2818625181469936,0.7700132167581937,-1.0111735311569225
-0.5563134504450099,-0.1909147352708279,-0.5744269579035528,0.003110845268784425,0.9147320339189785,1.4689774459950382,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
2.102678959390522,2.3936353180482506,-0.5744269579035528,1.8679780646274058,0.9147320339189785,1.4689774459950382,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
-0.8222126914285631,-1.5639569510965883,-0.5744269579035528,-2.2830341550477624,-1.0932163332202423,-0.6807456457050177,-0.3922322702763681,1.9330913339165219,-0.4382384968626677,0.7700132167581937,0.9889499370655617
1.9697293388987458,2.3936353180482506,-0.5744269579035528,1.8679780646274058,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,2.2818625181469936,-1.2986790073682968,-1.0111735311569225
-0.15746458896968002,-0.9178194377668187,-0.5744269579035528,-0.9457058789452225,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-0.024514968477903402,0.45522277805894173,0.6564879518897746,0.6180477427513447,-1.0932163332202423,-0.6807456457050177,2.5495097567963927,-0.5173061316114637,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
0.10843465201387321,0.45522277805894173,0.6564879518897746,0.6180477427513447,-1.0932163332202423,-0.6807456457050177,2.5495097567963927,-0.5173061316114637,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
0.3743338929974264,-0.2716819244370491,1.8874028616831018,-0.08587650984713213,-1.0932163332202423,1.4689774459950382,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
-1.2210615529038928,-0.9985866269330399,-0.5744269579035528,-1.0780020209967411,-1.0932163332202423,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-0.29041420946145663,-0.7562850594343763,-0.5744269579035528,-0.7008134073296924,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,1.9330913339165219,-0.4382384968626677,0.7700132167581937,0.9889499370655617
1.570880477423416,0.6167571563913841,0.6564879518897746,0.7503438848028633,-1.0932163332202423,-0.6807456457050177,2.5495097567963927,-0.5173061316114637,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
1.9697293388987458,2.555169696380693,-0.5744269579035528,1.948210911001173,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,2.2818625181469936,-1.2986790073682968,-1.0111735311569225
2.2356285798822992,1.747497804718481,-0.5744269579035528,1.5178271026731944,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,1.9330913339165219,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
-0.5563134504450099,-0.5139834919357127,-0.5744269579035528,-0.37407776839826,0.9147320339189785,1.4689774459950382,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
0.24138427250564984,-0.1101475461046067,1.8874028616831018,0.08897518453859757,-1.0932163332202423,1.4689774459950382,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
0.7731827544727563,1.2628946697211538,-0.5744269579035528,1.2178336160782026,0.9147320339189785,-0.6807456457050177,2.5495097567963927,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,-1.0111735311569225
-1.3540111733956695,-0.5139834919357127,-0.5744269579035528,-0.37407776839826,-1.0932163332202423,1.4689774459950382,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
2.2356285798822992,1.9897993722171445,-0.5744269579035528,1.6550714417259893,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,1.9330913339165219,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
0.10843465201387321,1.1821274805549324,1.8874028616831018,1.164053812028929,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,2.2818625181469936,-1.2986790073682968,-1.0111735311569225
0.10843465201387321,0.2936883997264993,0.6564879518897746,0.4781878154395928,-1.0932163332202423,-0.6807456457050177,2.5495097567963927,-0.5173061316114637,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
0.10843465201387321,-1.2408881944317036,-0.5744269579035528,-1.524121462868766,-1.0932163332202423,-0.6807456457050177,-0.3922322702763681,1.9330913339165219,-0.4382384968626677,0.7700132167581937,0.9889499370655617
0.10843465201387321,-0.594750681101934,-0.5744269579035528,-0.47821614766988335,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
0.10843465201387321,0.0513868322278357,0.6564879518897746,0.252161147253087,-1.0932163332202423,-0.6807456457050177,2.5495097567963927,-0.5173061316114637,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
0.10843465201387321,0.1321540213940569,1.8874028616831018,0.3298464842002168,-1.0932163332202423,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,2.2818625181469936,-1.2986790073682968,-1.0111735311569225
1.0390819954563095,0.5359899672251629,-0.5744269579035528,0.6850898154914404,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,2.2818625181469936,0.7700132167581937,-1.0111735311569225
0.3743338929974264,-0.2716819244370491,1.8874028616831018,-0.08587650984713213,-1.0932163332202423,1.4689774459950382,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
0.10843465201387321,-0.6755178702681551,-0.5744269579035528,-0.5869843912996808,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-0.6892630709367865,1.1821274805549324,1.8874028616831018,1.164053812028929,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,2.2818625181469936,-1.2986790073682968,-1.0111735311569225
1.9697293388987458,2.555169696380693,-0.5744269579035528,1.948210911001173,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,2.2818625181469936,-1.2986790073682968,-1.0111735311569225
0.6402331339809797,1.5859634263860385,-0.5744269579035528,1.421858622755381,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,1.9330913339165219,-0.4382384968626677,0.7700132167581937,-1.0111735311569225
0.10843465201387321,1.5859634263860385,-0.5744269579035528,1.421858622755381,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,1.9330913339165219,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
2.102678959390522,2.2321009397158083,-0.5744269579035528,1.7850249482866833,0.9147320339189785,1.4689774459950382,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
0.10843465201387321,0.2936883997264993,1.8874028616831018,0.4781878154395928,-1.0932163332202423,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,2.2818625181469936,-1.2986790073682968,-1.0111735311569225
-0.6892630709367865,0.939825913056269,1.8874028616831018,0.9952363564183935,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,2.2818625181469936,-1.2986790073682968,-1.0111735311569225
0.10843465201387321,0.7782915347238265,-0.5744269579035528,0.8758525534778011,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,2.2818625181469936,0.7700132167581937,-1.0111735311569225
-0.024514968477903402,0.45522277805894173,0.6564879518897746,0.6180477427513447,-1.0932163332202423,-0.6807456457050177,2.5495097567963927,-0.5173061316114637,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
-0.15746458896968002,-0.9178194377668187,-0.5744269579035528,-0.9457058789452225,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
0.24138427250564984,0.0513868322278357,1.8874028616831018,0.252161147253087,-1.0932163332202423,1.4689774459950382,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
1.0390819954563095,0.5359899672251629,-0.5744269579035528,0.6850898154914404,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,2.2818625181469936,0.7700132167581937,-1.0111735311569225
0.5072835134892031,-0.4332163027694915,1.8874028616831018,-0.27419114099270486,-1.0932163332202423,1.4689774459950382,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
-1.3540111733956695,-0.594750681101934,-0.5744269579035528,-0.47821614766988335,-1.0932163332202423,1.4689774459950382,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-0.29041420946145663,-0.7562850594343763,-0.5744269579035528,-0.7008134073296924,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,1.9330913339165219,-0.4382384968626677,0.7700132167581937,0.9889499370655617
0.10843465201387321,0.3744555888927205,-0.5744269579035528,0.5491169145463687,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,2.2818625181469936,0.7700132167581937,-1.0111735311569225
1.0390819954563095,0.1321540213940569,-0.5744269579035528,0.3298464842002168,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,2.2818625181469936,0.7700132167581937,-1.0111735311569225
1.8367797184069692,0.0513868322278357,0.6564879518897746,0.252161147253087,-1.0932163332202423,-0.6807456457050177,2.5495097567963927,-0.5173061316114637,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
2.368578200374076,1.5051962372198173,-0.5744269579035528,1.3724249700854378,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
-0.29041420946145663,0.19676777272703386,0.6564879518897746,0.3902664078827936,-1.0932163332202423,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,2.2818625181469936,-1.2986790073682968,-1.0111735311569225
0.10843465201387321,0.2936883997264993,1.8874028616831018,0.4781878154395928,-1.0932163332202423,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,2.2818625181469936,-1.2986790073682968,-1.0111735311569225
-0.29041420946145663,-0.7562850594343763,-0.5744269579035528,-0.7008134073296924,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,1.9330913339165219,-0.4382384968626677,0.7700132167581937,0.9889499370655617
-0.6892630709367865,0.7782915347238265,1.8874028616831018,0.8758525534778011,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,2.2818625181469936,-1.2986790073682968,-1.0111735311569225
2.368578200374076,1.5051962372198173,-0.5744269579035528,1.3724249700854378,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
0.10843465201387321,-0.1101475461046067,1.8874028616831018,0.08897518453859757,-1.0932163332202423,1.4689774459950382,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
-0.5563134504450099,0.6167571563913841,-0.5744269579035528,0.7503438848028633,0.9147320339189785,-0.6807456457050177,2.5495097567963927,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
1.4379308569316394,0.8590587238900477,0.6564879518897746,0.9362724771603735,-1.0932163332202423,-0.6807456457050177,-0.3922322702763681,1.9330913339165219,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
-1.2210615529038928,-0.8370522486005976,-0.5744269579035528,-0.8201972102702848,-1.0932163332202423,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
2.368578200374076,1.6667306155522597,-0.5744269579035528,1.4703133265891974,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
0.10843465201387321,-0.4332163027694915,1.8874028616831018,-0.27419114099270486,-1.0932163332202423,1.4689774459950382,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
-0.42336382995323324,-0.594750681101934,-0.5744269579035528,-0.47821614766988335,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
1.8367797184069692,0.0513868322278357,0.6564879518897746,0.252161147253087,-1.0932163332202423,-0.6807456457050177,2.5495097567963927,-0.5173061316114637,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
1.8367797184069692,0.0513868322278357,0.6564879518897746,0.252161147253087,-1.0932163332202423,-0.6807456457050177,2.5495097567963927,-0.5173061316114637,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
0.10843465201387321,-0.3524491136032703,1.8874028616831018,-0.17822266107489138,-1.0932163332202423,1.4689774459950382,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
1.4379308569316394,0.6975243455576053,0.6564879518897746,0.8139028500747133,-1.0932163332202423,-0.6807456457050177,-0.3922322702763681,1.9330913339165219,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
-0.42336382995323324,-0.594750681101934,-0.5744269579035528,-0.47821614766988335,0.9147320339189785,-0.6807456457050177,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,0.9889499370655617
0.10843465201387321,-0.1909147352708279,1.8874028616831018,0.003110845268784425,-1.0932163332202423,1.4689774459950382,-0.3922322702763681,-0.5173061316114637,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
0.10843465201387321,0.2936883997264993,0.6564879518897746,0.4781878154395928,-1.0932163332202423,-0.6807456457050177,2.5495097567963927,-0.5173061316114637,-0.4382384968626677,-1.2986790073682968,-1.0111735311569225
0.7731827544727563,1.4244290480535962,-0.5744269579035528,1.321971995349826,0.9147320339189785,-0.6807456457050177,2.5495097567963927,-0.5173061316114637,-0.4382384968626677,0.7700132167581937,-1.0111735311569225
